site,mjd,lon,lat,ellh,zhd,zwd,ztd
ERGN,58849.749999999956,39.75819282888889,38.26960403777777,987.8096,2.071209297854056,0.05192010963003699,2.123129407484093
ERZI,58849.749999999956,39.506070502222215,39.745670600833336,1238.3736,2.0092230180587527,0.045849637738742274,2.055072655797495
ERZ1,58849.749999999956,39.506118460277776,39.74583746277777,1238.256,2.009252094008438,0.045851820257072434,2.0551039142655103
ERZ2,58849.749999999956,39.69703993472222,39.70785832305557,1437.6043,1.9598633320215426,0.04163454096638703,2.0014978729879296
ERZR,58849.749999999956,41.255465694166666,39.905608304444435,1915.0094,1.8457380130499625,0.03279559282109184,1.8785336058710544
ESKS,58849.749999999956,30.463611866944444,39.745686321944454,850.7521,2.1045244551768527,0.0585312214791049,2.1630556766559574
FASA,58849.749999999956,37.484747905,41.045527145555546,40.9765,2.3209490842504543,0.07363628982629036,2.394585374076745
FEEK,58849.749999999956,35.912326426666674,37.81511508555555,600.2955,2.172026171641579,0.06626161156213096,2.23828778320371
FETH,58849.749999999956,29.123773816111115,36.62620807055556,37.3266,2.3167979253461186,0.09619406166344613,2.4129919870095646
FINI,58849.749999999956,30.146409626944447,36.3022174675,36.3572,2.3154053256363105,0.09311016349969271,2.408515489136003
GEME,58849.749999999956,36.080844974722226,39.185131608333336,1214.7947,2.0141118288010107,0.04770146264645263,2.0618132914474634
GIRS,58849.749999999956,38.388156842777775,40.92262907055555,81.2765,2.3108075957714798,0.07171344255187709,2.382521038323357
GODA,58849.749999999956,25.903453170555554,40.19715683,101.2589,2.3034585232989873,0.08586436744420721,2.3893228907431943
GUMU,58849.749999999956,39.516172196666666,40.437072987777775,1248.5330000000001,2.0043611566848156,0.042900193677730125,2.047261350362546
GURU,58849.749999999956,37.30786893138889,38.7173515575,1357.4395,1.9795372493064476,0.044691939109304246,2.024229188415752
GYUR,58849.749999999956,32.989468375555546,35.20124792638889,78.9818,2.30392481456652,0.08919645970229308,2.393121274268813
HAKK,58849.749999999956,43.73912818888889,37.57431627055556,1758.0393,1.8833634955332104,0.037493320036150204,1.9208568155693606
HAK1,58849.749999999956,43.734014227222225,37.57615342861111,1773.3105,1.8797559775027128,0.03715457779519694,1.9169105552979098
HALP,58849.749999999956,34.18337524333333,37.44508057277777,1252.501,2.0040599565571457,0.048266989752747416,2.052326946309893
HARC,58849.749999999956,29.152760284444447,39.677743656944436,712.5283,2.139872086966871,0.06296693428217207,2.202839021249043
HATA,58849.749999999956,36.152749505,36.2082752325,137.8892,2.291243532571275,0.08225646690001531,2.3734999994712904
HAT1,58849.749999999956,36.15582107722222,36.200018265833336,132.3239,2.292761103356614,0.08252666924438468,2.3752877726009984
HEND,58849.749999999956,30.740748121944453,40.79499124416667,208.5337,2.27474771012806,0.07573726282864428,2.3504849729567043
HINI,58849.749999999956,41.69578707194446,39.36878741805555,1742.6226,1.8869445086712238,0.036685103282537004,1.9236296119537608
HORS,58849.749999999956,42.167326805277774,40.04164636111111,1592.3273,1.9224619743983544,0.038440372171275036,1.9609023465696294
HYMN,58849.749999999956,32.49571417222222,39.43472457583333,1261.5391,2.001350578659734,0.047683463457682526,2.0490340421174165
HYM1,58849.749999999956,32.49525520388888,39.43708812694444,1240.3469,2.006600450155054,0.048193839567158635,2.0547942897222127
IGIR,58849.749999999956,44.018251443611106,39.9292007475,884.2851,2.100703042702724,0.051767852906136745,2.1524708956088605
IGR1,58849.749999999956,44.05374837194446,39.926443471388886,881.0018,2.101497499184466,0.05171718809432686,2.1532146872787927
INEB,58849.749999999956,33.76282383555556,41.979091618611115,98.4458,2.303078711769708,0.07554605440731955,2.3786247661770274
INE1,58849.749999999956,33.762860835277785,41.97900028805556,98.1481,2.303162717255955,0.07555653185168866,2.3787192491076437
INE2,58849.749999999956,33.7677733075,41.976968200833326,48.0414,2.317282512947745,0.07732209599164457,2.3946046089393893
INE3,58849.749999999956,33.76135067083333,41.97905228777778,62.6653,2.313147704447248,0.07680834484424008,2.389956049291488
IPSA,58849.749999999956,26.379780585277782,40.917532141944434,49.2362,2.3190930933148546,0.08567936628093215,2.4047724595957867
IPS1,58849.749999999956,26.385506192777786,40.92146472027778,66.4949,2.3142325480070536,0.08495103899731415,2.3991835870043676
IPS2,58849.749999999956,26.38429158138889,40.921480122777766,64.30199999999999,2.3148500838708954,0.08504169860759983,2.399891782478495
ISPT,58849.749999999956,30.56697776888889,37.78508936833333,1032.1306,2.05779105282845,0.056024355420751196,2.1138154082492013
ISTN,58849.749999999956,28.831634081666675,40.99096174777778,77.0522,2.3106168562153155,0.0821713080258196,2.3927881642411353
IZMI,58849.749999999956,27.08182221361111,38.394807905,74.935,2.309156501977902,0.08924305940103447,2.3983995613789366
IZMT,58849.749999999956,29.95093363,40.80197816333333,326.0741,2.2420270755614657,0.07217951947654234,2.314206595038008
KAAS,58849.749999999956,29.643158024999998,36.19839326638888,54.4486,2.3104305345956355,0.09495720730526704,2.4053877419009027
KAMN,58849.749999999956,33.22027138,37.193227216111104,1057.0068,2.0521386730012483,0.05337778026212096,2.1055164532633692
KAPN,58849.749999999956,33.52692669833332,37.71466462083335,1039.5111,2.0572407779371047,0.05384198612391844,2.111082764061023
KAP1,58849.749999999956,33.528278693333334,37.71441642944445,1034.4914,2.0585127678236876,0.05398758471904507,2.1125003525427326
KARB,58849.749999999956,28.68277089388889,41.34711842138889,93.5867,2.3058067677685345,0.08147123023761091,2.3872779980061454
KAYS,58849.749999999956,35.524460878055564,38.708372088888886,1138.7758,2.033247907440613,0.050225442259069344,2.0834733496996827
KAY1,58849.749999999956,35.503070220833344,38.71366367277777,1117.9267,2.038484342937525,0.05076188743970269,2.0892462303772277
KIKA,58849.749999999956,27.672205611944445,39.105991361111116,241.2092,2.2647260368433777,0.08066085242165877,2.3453868892650362
KIRL,58849.749999999956,27.21794899055556,41.73812180611111,280.6111,2.2546502871347114,0.07407091857287913,2.3287212057075903
KIRS,58849.749999999956,34.155487785,39.16462421666667,1063.64,2.0512315264874785,0.051833761392953474,2.103065287880432
KIS1,58849.749999999956,34.163130851944445,39.14338055416667,1030.3007,2.059715116435196,0.05272987165110499,2.1124449880863008
KKAL,58849.749999999956,33.51788380583333,39.84326516055556,794.5681,2.120043420762939,0.059208184035235534,2.1792516047981745
KLIS,58849.749999999956,37.112175696944455,36.70859996333333,681.9263,2.1477430127365245,0.06210362167550157,2.2098466344120262
KLUU,58849.749999999956,33.065363481388886,39.07910221916667,1052.3153,2.0539861933278347,0.05283737085198658,2.1068235641798214
KNY1,58849.749999999956,32.47635401138889,37.85939937194445,1084.6432,2.045705207457237,0.053394410003285035,2.099099617460522
KNYA,58849.749999999956,32.5052336063889,38.02215187583333,1205.6816,2.015510506216595,0.049912200024613385,2.0654227062412085
KRBK,58849.749999999956,32.675926788611115,41.23162331833333,435.5431,2.2125845885719015,0.06741590941592626,2.2800004979878277
KRS1,58849.749999999956,43.09344334444446,40.588451581111116,1811.739,1.8688293930019357,0.032961235970999744,1.9017906289729354
KRSU,58849.749999999956,30.69119350611111,41.099315603055565,48.766000000000005,2.318407379277064,0.08072480207183953,2.3991321813489037
KSTM,58849.749999999956,33.775505109444445,41.37123244527777,835.3959,2.106192057797343,0.054977711467382305,2.1611697692647254
KURU,58849.749999999956,32.717741548611116,41.84612521694444,74.4111,2.3097281587572898,0.07712150678660837,2.386849665543898
KUTA,58849.749999999956,29.89885589194445,39.48086533138889,1076.3595,2.0467555890394764,0.05270997909980797,2.0994655681392844
KUT1,58849.749999999956,30.033640875000003,39.39415354194443,1027.3987,2.0592385396917448,0.05416788387481692,2.1134064235665617
LEFK,58849.749999999956,33.3529036286111,35.195046955277775,180.5037,2.2768631728547457,0.08447145035196937,2.361334623206715
MALY,58849.749999999956,38.21688926111111,38.33769465444445,985.8972,2.0726184636803353,0.053014214331334866,2.1256326780116703
MARA,58849.749999999956,36.93113308638889,37.58075446861111,616.7711,2.167426619025589,0.06508948760243018,2.2325161066280192
MAR1,58849.749999999956,36.86149860944445,37.593375224166664,734.3754,2.1363384160620607,0.06126739802820632,2.197605814090267
MARD,58849.749999999956,40.72828597444446,37.310500331111115,1064.1371,2.0499570900132107,0.04936413053397295,2.099321220547184
MGOS,58849.749999999956,33.90738760666667,35.14582049222222,49.7778,2.312056301692601,0.09098248857250181,2.4030387902651027
MIDY,58849.749999999956,41.357400975555564,37.41739928138889,977.7109,2.071545668730523,0.05179212283289594,2.123337791563419
MALZ,58849.749999999956,38.216889251944444,38.337694571388894,985.9102,2.072615119350071,0.0530138668499462,2.125628986200017
MLZ1,58849.749999999956,42.540571397777775,39.145901173611115,1571.7675,1.9280088857794022,0.039898484894322794,1.967907370673725
MRSI,58849.749999999956,34.60259238861112,36.7810000175,40.4961,2.320366439861585,0.08912939355040703,2.409495833411992
MUGL,58849.749999999956,28.36443998138889,37.21635825111112,713.6718,2.136732311144259,0.06452571483211429,2.201258025976373
MUG1,58849.749999999956,28.355676189166672,37.21429318861111,693.2688,2.1419942449373224,0.06523882275130917,2.2072330676886316
MURA,58849.749999999956,43.763118974166666,38.990099946944454,1736.3481,1.8883324050491483,0.03627458632630999,1.9246069913754584
MUR1,58849.749999999956,43.762565616111104,38.9919318175,1734.0357,1.888881427984845,0.036316264684865505,1.9251976926697105
MUUS,58849.749999999956,41.50216087083333,38.79323737805555,1287.6836,1.9970468260032892,0.04637655317701561,2.0434233791803047
MUS1,58849.749999999956,41.499188175,38.74353990777778,1379.6336,1.9740881990301764,0.04407414156333662,2.018162340593513
NAHA,58849.749999999956,31.33208772944445,40.173303517222216,705.515,2.1422059598964744,0.06158992088181952,2.203795880778294
NEVS,58849.749999999956,34.70294570166667,38.61656502194445,1292.4533,1.9945810265544421,0.04638420356730184,2.040965230121744
NEV1,58849.749999999956,34.710771300833336,38.63146202638889,1234.5227,2.0089240623327345,0.047797451874588906,2.0567215142073234
NIGD,58849.749999999956,34.67943657888889,37.95876982944445,1252.3261,2.0043358624098953,0.04791791812669375,2.052253780536589
NSYB,58849.749999999956,41.21726320194445,37.067020677222224,506.7374,2.193295607211538,0.06537080544339963,2.2586664126549376
NSY1,58849.749999999956,41.216107820555564,37.07872594583332,493.0643,2.1969633998563847,0.06582415094474083,2.2627875508011255
ONIY,58849.749999999956,36.253857278333335,37.10219246777777,127.1919,2.2983453446143254,0.08271956349350224,2.3810649081078274
OZAL,58849.749999999956,43.98867900555555,38.65731246055555,2037.2506,1.818228922870672,0.031105363203931494,1.8493342860746036
POSF,58849.749999999956,42.72755347972223,41.509056945277784,1566.9899,1.9250024551088074,0.03617470764804327,1.9611771627568506
POZA,58849.749999999956,34.87166073833333,37.42211241083333,826.4008,2.111900041444144,0.0605089306236479,2.172408972067792
RDIY,58849.749999999956,37.335666870833336,40.38523471444445,539.8161,2.1868353912439336,0.06033928904107178,2.2471746802850054
RHIY,58849.749999999956,38.770799087222215,39.90611182472223,1626.8571,1.9132971049900116,0.037283013222238044,1.9505801182122497
RZE1,58849.749999999956,40.493092049444435,41.03689591555555,70.699,2.315660014148796,0.07195927977157461,2.3876192939203706
SALH,58849.749999999956,28.12354599888889,38.48308977222222,156.1684,2.288355092560323,0.08530887990478915,2.373663972465112
SAMN,58849.749999999956,36.25564263333333,41.34400171666666,33.6775,2.3214903666442788,0.0744265282587005,2.3959168949029794
SAM1,58849.749999999956,36.33376249222223,41.30849344638889,53.3696,2.3160737576431534,0.07382201568166513,2.3898957733248185
SARV,58849.749999999956,32.617255334444444,36.696651574166665,1569.9566,1.9262930332810158,0.039402463397018764,1.9656954966780344
SARY,58849.749999999956,27.916434325,41.4429682575,198.8697,2.2769718860023405,0.07780979736626545,2.3547816833686057
SEMD,58849.749999999956,44.57388782694446,37.30514390305555,1422.9374,1.963546966825741,0.04544588150062185,2.008992848326363
SEM1,58849.749999999956,44.57282309166667,37.30591342944445,1413.7849,1.9657944763026582,0.04569031122383518,2.0114847875264936
SIHI,58849.749999999956,31.53529230055556,39.4452831775,1118.1271,2.03701763555658,0.05161141459261813,2.088629050149198
SIH1,58849.749999999956,31.536250050833328,39.44652019916666,1127.2835,2.0347214102465183,0.05138127107992173,2.08610268132644
SILF,58849.749999999956,33.936401391666664,36.381889953611115,52.7544,2.315240085111633,0.08944441952686685,2.4046845046385
SINP,58849.749999999956,35.153944780277776,42.03023426694445,54.5762,2.314133372751784,0.0751728466837581,2.389306219435542
SIRN,58849.749999999956,42.45684325416667,37.525026291944435,1459.3128,1.9532286945333845,0.04161761085038131,1.994846305383766
SIR1,58849.749999999956,42.45550330611111,37.523696532222225,1441.6907,1.9574839584559474,0.042011577601253736,1.999495536057201
SIRT,58849.749999999956,41.93556965611111,37.93190677583333,916.6116,2.0894648573523757,0.05552888148266171,2.1449937388350375
SIVE,58849.749999999956,39.329272303888885,37.752394393055546,830.8357,2.110469528264318,0.05590936671813236,2.1663788949824507
SIV1,58849.749999999956,39.32167186611112,37.75287257,826.6642,2.1115562644985966,0.056030604324109605,2.1675868688227062
SIVS,58849.749999999956,37.00249450888889,39.743698781388886,1325.4903,1.986210403087719,0.04407380939697165,2.0302842124846907
SLEE,58849.749999999956,29.60068185555556,41.168729120277774,127.8157,2.295958033360781,0.07905283341915668,2.3750108667799377
SLVR,58849.749999999956,28.24846734027777,41.07608006444445,64.3988,2.3143779450309765,0.08330864772821951,2.397686592759196
SSEH,58849.749999999956,38.07489458166667,40.16247306055556,1200.9527,2.0165258280563902,0.04512004924202171,2.061645877298412
SSE1,58849.749999999956,38.105015735,40.16910805333333,1001.8530000000001,2.066917880382918,0.049441190103153745,2.1163590704860717
SUNL,58849.749999999956,34.36891012638889,40.15397829916667,807.302,2.116113991123971,0.057492598907273866,2.1736065900312447
SUN1,58849.749999999956,34.37668658111111,40.163566175,804.7366,2.1167693674338364,0.05753953082168389,2.17430889825552
SURF,58849.749999999956,38.818022698055564,37.191846237777774,680.7649,2.1486647778974577,0.06061149574775843,2.2092762736452163
TEKR,58849.749999999956,27.49649646027778,40.958334589444455,48.7875,2.3191707260107592,0.08481460291005531,2.4039853289208146
TNCE,58849.749999999956,39.545632595,39.009672883888896,1019.1414,2.0650407039757814,0.0518444303388265,2.116885134314608
TNC1,58849.749999999956,39.53489467222221,39.075341731111116,967.7081,2.078530624576598,0.05331203622997862,2.131842660806577
TOKA,58849.749999999956,36.557139051111115,40.33104396527778,649.7065,2.157184435699048,0.05876274296419623,2.215947178663244
TOK1,58849.749999999956,36.557467001388886,40.33098402694445,662.7152,2.1537286757200915,0.05841288384863578,2.2121415595687273
TRBN,58849.749999999956,39.71148925444445,41.005409409444454,85.3473,2.3102374018354705,0.07169591383296696,2.3819333156684377
TUFA,58849.749999999956,36.220871685555565,38.26060212222223,1459.3785,1.954456488732856,0.042539833363039486,1.9969963220958955
TUF1,58849.749999999956,36.20844708944445,38.26054415694445,1504.7638,1.9434706511738473,0.041505939890407274,1.9849765910642545
TVAN,58849.749999999956,42.29045979583333,38.52949228222222,1717.4999,1.892671852836777,0.03729489371502664,1.9299667465518036
